Source:,D:\TRS-80\Projects\fdc\KiCAD\FDC Pico\FDC.kicad_sch,,,,,,,
Date:,3/24/2022 11:33,,,,,,,
Tool:,Eeschema (6.0.1),,,,,,,
Generator:,C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py,,,,,,,
Component Count:,20,,,,,,,
,,,,,,,,
Individual Components:,,,,,,,,
,,,,,,,,
Item,Qty,Reference(s),Value,Cost,Digikey,Manufacturer,Mouser,Vendor
,,C2,100nF,0.1,732-8080-1-ND,,,
,,C3,100nF,0.1,732-8080-1-ND,,,
,,C5,100nF,0.1,732-8080-1-ND,,,
,,C6,100nF,0.1,732-8080-1-ND,,,
,,D1,LED,0.72,754-1519-1-ND,,,
,,D2,1N4148WTR,0.14,1655-1360-1-ND,,,
,,J1,Conn_02x04_Odd_Even,,,,,900-0702460801-ND
,,J3,SD_Card,4.3,478-4058-1-ND,145638109511859+,581-145638109511859+ ,
,,J4,Conn_01x04_Female,2.22,A25430-ND,641737-1,,
,,J5,Conn_02x20_Odd_Even,0.5,ED10529-ND,,,
,,Q1,SBC817-40LT1G,0.28,SBC817-40LT1GOSCT-ND,,,
,,Q2,SBC817-40LT1G,0.28,SBC817-40LT1GOSCT-ND,,,
,,R1,100,0.1,RMCF0805FT100RCT-ND,,,
,,R6,1k,0.1,A106056CT-ND,,,
,,R8,1k,0.1,A106056CT-ND,,,
,,R9,4.7k,0.1,A129757CT-ND,,,
,,R10,4.7k,0.1,A129757CT-ND,,,
,,U2,Pico,4,2648-SC0915CT-ND,,,
,,U3,SN74LVCC4245ADWR,1.82,296-26634-1-ND,,,
,,U5,SN74LVCC4245ADWR,1.82,296-26634-1-ND,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Collated Components:,,,,,,,,
,,,,,,,,
Item,Qty,Reference(s),Value,Cost,Digikey,Manufacturer,Mouser,Vendor
1,4,"C2, C3, C5, C6",100nF,0.1,732-8080-1-ND,,,
2,1,D1,LED,0.72,754-1519-1-ND,,,
3,1,D2,1N4148WTR,0.14,1655-1360-1-ND,,,
4,1,J1,Conn_02x04_Odd_Even,,,,,900-0702460801-ND
5,1,J3,SD_Card,4.3,478-4058-1-ND,145638109511859+,581-145638109511859+ ,
6,1,J4,Conn_01x04_Female,2.22,A25430-ND,641737-1,,
7,1,J5,Conn_02x20_Odd_Even,0.5,ED10529-ND,,,
8,2,"Q1, Q2",SBC817-40LT1G,0.28,SBC817-40LT1GOSCT-ND,,,
9,1,R1,100,0.1,RMCF0805FT100RCT-ND,,,
10,2,"R6, R8",1k,0.1,A106056CT-ND,,,
11,2,"R9, R10",4.7k,0.1,A129757CT-ND,,,
12,1,U2,Pico,4,2648-SC0915CT-ND,,,
13,2,"U3, U5",SN74LVCC4245ADWR,1.82,296-26634-1-ND,,,
